5.333070	-7.917682	56.795361	2.489998
4.052132	-8.133599	55.287979	2.499998
2.878854	-8.219838	53.903061	2.509998
1.813542	-8.219963	52.635860	2.519998
0.852662	-8.168610	51.477390	2.529998
-0.009985	-8.092598	50.416973	2.539998
-0.782307	-8.012249	49.443863	2.549998
-1.473186	-7.942659	48.548214	2.559998
-2.091931	-7.894828	47.721561	2.569998
-2.647881	-7.876600	46.956997	2.579998
-3.150131	-7.893426	46.249187	2.589998
-3.607353	-7.948959	45.594269	2.599998
-4.027680	-8.045509	44.989719	2.609998
-4.418646	-8.184390	44.434208	2.619998
-4.787156	-8.366164	43.927464	2.629998
-5.139482	-8.590816	43.470150	2.639998
-5.481274	-8.857861	43.063774	2.649998
-5.817575	-9.166398	42.710594	2.659998
-6.152845	-9.515117	42.413559	2.669998
-6.490968	-9.902260	42.176243	2.679998
-6.835268	-10.325548	42.002789	2.689998
-7.188506	-10.782072	41.897831	2.699998
-7.552869	-11.268152	41.866417	2.709998
-7.929944	-11.779171	41.913876	2.719998
-8.320678	-12.309393	42.045654	2.729998
-8.725324	-12.851772	42.267117	2.739998
-9.143375	-13.397770	42.583237	2.749998
-9.573490	-13.937204	42.998260	2.759998
-10.013406	-14.458155	43.515244	2.769998
-10.459864	-14.946959	44.135551	2.779998
-10.908540	-15.388341	44.858250	2.789998
-11.354005	-15.765708	45.679504	2.799998
-11.789722	-16.061659	46.591961	2.809998
-12.208106	-16.258724	47.584217	2.819998
-12.600653	-16.340338	48.640480	2.829998
-12.958164	-16.292002	49.740471	2.839998
-13.271064	-16.102587	50.859699	2.849998
-13.529807	-15.765619	51.970184	2.859998
-13.725376	-15.280405	53.041618	2.869998
-13.849813	-14.652813	54.042957	2.879998
-13.896767	-13.895547	54.944290	2.889998
-13.861976	-13.027788	55.718811	2.899998
-13.743659	-12.074195	56.344643	2.909998
-13.542738	-11.063318	56.806271	2.919998
-13.262872	-10.025635	57.095390	2.929998
-12.910296	-8.991430	57.211056	2.939998
-12.493474	-7.988816	57.159161	2.949998
-12.022606	-7.042104	56.951344	2.959998
-11.509050	-6.170700	56.603539	2.969998
-10.964721	-5.388576	56.134361	2.979998
-10.401506	-4.704288	55.563560	2.989998
-9.830774	-4.121438	54.910706	2.999998
-9.262971	-3.639422	54.194164	3.009998
-8.707346	-3.254349	53.430435	3.019998
-8.171789	-2.959982	52.633793	3.029998
-7.662771	-2.748612	51.816200	3.039998
-7.185369	-2.611815	50.987396	3.049998
-6.743361	-2.541059	50.155132	3.059998
-6.339352	-2.528157	49.325451	3.069998
-5.974940	-2.565590	48.503002	3.079998
-5.650883	-2.646699	47.691345	3.089998
-5.367263	-2.765794	46.893204	3.099998
-5.123653	-2.918193	46.110714	3.109998
-4.919254	-3.100202	45.345608	3.119998
-4.753031	-3.309074	44.599384	3.129997
-4.623817	-3.542937	43.873421	3.139997
-4.530414	-3.800716	43.169083	3.149997
-4.471662	-4.082057	42.487820	3.159997
-4.446506	-4.387240	41.831219	3.169997
-4.454041	-4.717100	41.201080	3.179997
-4.493549	-5.072956	40.599480	3.189997
-4.564526	-5.456533	40.028828	3.199997
-4.666693	-5.869893	39.491943	3.209997
-4.800008	-6.315355	38.992115	3.219997
-4.964664	-6.795417	38.533188	3.229997
-5.161076	-7.312659	38.119656	3.239997
-5.389870	-7.869634	37.756741	3.249997
-5.651848	-8.468725	37.450500	3.259997
-5.947953	-9.111979	37.207935	3.269997
-6.279210	-9.800888	37.037075	3.279997
-6.646658	-10.536115	36.947063	3.289997
-7.051257	-11.317161	36.948208	3.299997
-7.493762	-12.141951	37.051983	3.309997
-7.974576	-13.006343	37.270939	3.319997
-8.493565	-13.903556	37.618511	3.329997
-9.049822	-14.823530	38.108643	3.339997
-9.641410	-15.752255	38.755211	3.349997
-10.265047	-16.671118	39.571144	3.359997
-10.915776	-17.556370	40.567234	3.369997
-11.586617	-18.378841	41.750587	3.379997
-12.268246	-19.104080	43.122719	3.389997
-12.948736	-19.693117	44.677418	3.399997
-13.613441	-20.104071	46.398548	3.409997
-14.245070	-20.294735	48.258133	3.419997
-14.824058	-20.226177	50.215160	3.429997
-15.329268	-19.867151	52.215630	3.439997
-15.739079	-19.198860	54.194298	3.449997
-16.032799	-18.219309	56.078426	3.459997
-16.192327	-16.946312	57.793377	3.469997
-16.203848	-15.418261	59.269508	3.479997
-16.059317	-13.692079	60.449257	3.489997
-15.757510	-11.838371	61.293133	3.499997
-15.304403	-9.934467	61.783382	3.509997
-14.712810	-8.056600	61.924633	3.519997
-14.001318	-6.272665	61.741482	3.529997
-13.192710	-4.636799	61.273720	3.539997
-12.312107	-3.186460	60.570339	3.549997
-11.385118	-1.942054	59.683514	3.559997
-10.436224	-0.908648	58.663544	3.569997
-9.487523	-0.078972	57.555264	3.579997
-8.557926	0.563047	56.396046	3.589997
-7.662755	1.038867	55.215195	3.599997
-6.813690	1.372431	54.034317	3.609997
-6.018973	1.587945	52.868343	3.619997
-5.283782	1.708352	51.726784	3.629997
-4.610678	1.754411	50.615013	3.639997
-4.000093	1.744240	49.535446	3.649997
-3.450789	1.693192	48.488491	3.659997
-2.960286	1.613957	47.473309	3.669997
-2.525219	1.516780	46.488358	3.679997
-2.141655	1.409752	45.531776	3.689997
-1.805337	1.299114	44.601635	3.699997
-1.511883	1.189557	43.696087	3.709997
-1.256931	1.084499	42.813450	3.719997
-1.036255	0.986333	41.952232	3.729997
-0.845837	0.896642	41.111145	3.739997
-0.681920	0.816383	40.289085	3.749997
-0.541034	0.746044	39.485123	3.759997
-0.420009	0.685766	38.698460	3.769997
-0.315979	0.635454	37.928425	3.779997
-0.226364	0.594859	37.174435	3.789997
-0.148864	0.563642	36.435989	3.799997
-0.081430	0.541431	35.712646	3.809997
-0.022248	0.527862	35.004009	3.819997
0.030291	0.522608	34.309727	3.829997
0.077611	0.525406	33.629478	3.839997
0.120977	0.536075	32.962963	3.849997
0.161520	0.554532	32.309910	3.859997
0.200259	0.580802	31.670061	3.869997
0.238123	0.615030	31.043182	3.879997
0.275969	0.657490	30.429054	3.889997
0.314604	0.708595	29.827480	3.899997
0.354805	0.768907	29.238283	3.909997
0.397334	0.839149	28.661308	3.919997
0.442955	0.920220	28.096434	3.929997
0.492454	1.013208	27.543566	3.939997
0.546654	1.119414	27.002655	3.949997
0.606433	1.240370	26.473701	3.959997
0.672742	1.377869	25.956768	3.969997
0.746625	1.533997	25.451994	3.979997
0.829238	1.711165	24.959616	3.989997
0.921874	1.912157	24.479996	3.999997
1.025984	2.140171	24.013651	4.009997
1.143206	2.398882	23.561300	4.019997
1.275395	2.692497	23.123917	4.029997
1.424656	3.025826	22.702799	4.039998
1.593379	3.404356	22.299665	4.049998
1.784284	3.834332	21.916773	4.059998
2.000460	4.322838	21.557066	4.069998
2.245419	4.877882	21.224379	4.079998
2.523143	5.508466	20.923681	4.089999
2.838136	6.224640	20.661411	4.099999
3.195482	7.037526	20.445875	4.109999
3.600882	7.959267	20.287771	4.119999
4.060693	9.002886	20.200836	4.130000
4.581939	10.181987	20.202642	4.140000
5.172277	11.510209	20.315561	4.150000
5.839911	13.000341	20.567884	4.160000
6.593402	14.662920	20.995077	4.170001
7.441336	16.504131	21.641064	4.180001
8.391787	18.522762	22.559355	4.190001
9.451488	20.705940	23.813654	4.200001
10.624621	23.023464	25.477346	4.210001
11.911118	25.420675	27.630966	4.220002
13.304385	27.810270	30.356384	4.230002
14.788474	30.064243	33.726204	4.240002
16.334822	32.008369	37.787037	4.250002
17.899025	33.423214	42.536312	4.260003
19.418472	34.057034	47.894768	4.270003
20.812113	33.655666	53.680859	4.280003
21.983885	32.011078	59.598221	4.290003
22.831024	29.022133	65.249847	4.300004
23.257315	24.750174	70.188782	4.310004
23.189281	19.444286	74.001617	4.320004
22.591238	13.515535	76.402061	4.330004
21.474239	7.459211	77.299126	4.340004
19.895452	1.750202	76.810722	4.350005
17.947887	-3.248918	75.218048	4.360005
15.743995	-7.335811	72.883667	4.370005
13.398356	-10.465168	70.168037	4.380005
11.013902	-12.709677	67.370888	4.390006
8.673782	-14.208743	64.705917	4.400006
6.438751	-15.123507	62.302349	4.410006
4.348523	-15.606524	60.221348	4.420006
2.425304	-15.786211	58.476585	4.430007
0.678016	-15.762149	57.052670	4.440007
-0.893716	-15.606746	55.918919	4.450007
-2.296237	-15.369748	55.038475	4.460007
-3.539327	-15.083444	54.373653	4.470007
-4.634393	-14.767453	53.888721	4.480008
-5.593265	-14.432692	53.551075	4.490008
-6.427442	-14.084442	53.331524	4.500008
-7.147685	-13.724647	53.204144	4.510008
-7.763834	-13.353549	53.145981	4.520009
-8.284781	-12.970840	53.136723	4.530009
-8.718539	-12.576416	53.158455	4.540009
-9.072372	-12.170845	53.195461	4.550009
-9.352934	-11.755602	53.234127	4.560009
-9.566422	-11.333132	53.262859	4.570010
-9.718712	-10.906789	53.272045	4.580010
-9.815467	-10.480680	53.254025	4.590010
-9.862225	-10.059446	53.203018	4.600010
-9.864449	-9.648020	53.115047	4.610011
-9.827556	-9.251373	52.987804	4.620011
-9.756912	-8.874287	52.820496	4.630011
-9.657814	-8.521151	52.613655	4.640011
-9.535448	-8.195813	52.368923	4.650012
-9.394847	-7.901475	52.088844	4.660012
-9.240839	-7.640639	51.776649	4.670012
-9.078002	-7.415100	51.436054	4.680012
-8.910618	-7.225975	51.071079	4.690012
-8.742640	-7.073771	50.685905	4.700013
-8.577669	-6.958460	50.284752	4.710013
-8.418940	-6.879573	49.871788	4.720013
-8.269317	-6.836296	49.451065	4.730013
-8.131301	-6.827562	49.026485	4.740014
-8.007044	-6.852137	48.601780	4.750014
-7.898367	-6.908689	48.180508	4.760014
-7.806790	-6.995848	47.766075	4.770014
-7.733552	-7.112250	47.361748	4.780015
-7.679647	-7.256567	46.970680	4.790015
-7.645845	-7.427518	46.595955	4.800015
-7.632724	-7.623874	46.240593	4.810015
-7.640688	-7.844445	45.907593	4.820015
-7.669991	-8.088055	45.599964	4.830016
-7.720747	-8.353512	45.320732	4.840016
-7.792944	-8.639562	45.072964	4.850016
-7.886446	-8.944836	44.859772	4.860016
-8.000991	-9.267793	44.684311	4.870017
-8.136187	-9.606651	44.549767	4.880017
-8.291494	-9.959316	44.459332	4.890017
-8.466210	-10.323305	44.416157	4.900017
-8.659442	-10.695672	44.423302	4.910017
-8.870078	-11.072934	44.483643	4.920018
-9.096757	-11.451006	44.599777	4.930018
-9.337827	-11.825145	44.773891	4.940018
-9.591313	-12.189922	45.007610	4.950018
-9.854883	-12.539221	45.301823	4.960019
-10.125812	-12.866268	45.656483	4.970019
-10.400963	-13.163724	46.070408	4.980019
-10.676779	-13.423822	46.541065	4.990019
-10.949289	-13.638578	47.064388	5.000020
0.114725	0.329127	0.294315	0.010000
0.141292	0.481310	0.288964	0.020000
0.181384	0.671818	0.284106	0.030000
0.238089	0.918578	0.280037	0.040000
0.316085	1.243976	0.277295	0.050000
0.422009	1.676972	0.276854	0.060000
0.564994	2.255717	0.280471	0.070000
0.757449	3.030937	0.291313	0.080000
1.016119	4.070360	0.315088	0.090000
1.363535	5.464540	0.362080	0.100000
1.829941	7.334504	0.450809	0.110000
2.455872	9.841646	0.614613	0.120000
3.295525	13.200170	0.913428	0.130000
4.421107	17.691778	1.454827	0.140000
5.928192	23.680622	2.431215	0.150000
7.941808	31.622005	4.184641	0.160000
10.621949	42.047531	7.316467	0.170000
14.164793	55.484764	12.862600	0.180000
18.790346	72.219337	22.540852	0.190000
24.696054	91.724525	38.998032	0.200000
31.937967	111.522766	65.731766	0.210000
40.189354	125.504623	105.816772	0.220000
48.380936	123.080162	158.127747	0.230000
54.466232	93.148109	211.702362	0.240000
55.913696	35.572716	245.807678	0.250000
51.213707	-30.824263	244.888794	0.260000
41.155754	-81.508011	215.196655	0.270000
28.225126	-107.381485	177.855316	0.280000
14.826288	-115.526108	149.418594	0.290000
2.275307	-116.145943	135.507339	0.300000
-9.037142	-114.747810	135.693604	0.310000
-19.065170	-111.542664	147.960281	0.320000
-27.635036	-103.215820	169.444534	0.330000
-34.213081	-85.355774	195.175262	0.340000
-37.969154	-55.854282	217.466644	0.350000
-38.165039	-18.063765	228.376297	0.360000
-34.672855	19.745167	224.584915	0.370000
-28.189934	49.513271	209.768646	0.380000
-19.928583	68.094788	191.449142	0.390000
-11.079745	77.125435	176.054932	0.400000
-2.482767	79.869125	166.768204	0.410000
5.388330	78.743126	164.129898	0.420000
12.273982	74.624718	167.232254	0.430000
17.974575	67.260910	174.370956	0.440000
22.268715	56.089874	183.250870	0.450000
24.921333	41.105015	191.231140	0.460000
25.763535	23.415249	195.925690	0.470000
24.792765	5.144053	196.009247	0.480000
22.224728	-11.345860	191.684525	0.490000
18.456566	-24.376432	184.411011	0.500000
13.962779	-33.394157	176.102219	0.510000
9.185703	-38.774021	168.369644	0.520000
4.469639	-41.318802	162.180664	0.530000
0.047532	-41.829910	157.891098	0.540000
-3.938760	-40.897972	155.434189	0.550000
-7.407831	-38.875763	154.502304	0.560000
-10.312603	-35.945164	154.668167	0.570000
-12.624417	-32.210800	155.457306	0.580000
-14.327319	-27.782751	156.399185	0.590000
-15.419652	-22.829065	157.074921	0.600000
-15.918999	-17.589714	157.163528	0.610000
-15.866453	-12.353859	156.476456	0.620000
-15.327259	-7.413305	154.968109	0.630000
-14.386662	-3.012018	152.717300	0.640000
-13.141846	0.689736	149.886230	0.650000
-11.692167	3.627134	146.671570	0.660000
-10.130144	5.820137	143.262253	0.670000
-8.534918	7.349410	139.812637	0.680000
-6.968825	8.329120	136.432098	0.690000
-5.476761	8.883851	133.186905	0.700000
-4.087526	9.132726	130.108826	0.710000
-2.816281	9.180626	127.205673	0.720000
-1.667377	9.114848	124.470963	0.730000
-0.637082	9.005232	121.891335	0.740000
0.284041	8.906136	119.451660	0.750000
1.109209	8.859165	117.138145	0.760000
1.853952	8.896005	114.940018	0.770000
2.535041	9.041039	112.850327	0.780000
3.169768	9.313619	110.866264	0.790000
3.775485	9.729949	108.989258	0.800000
4.369363	10.304585	107.225143	0.810000
4.968296	11.051565	105.584442	0.820000
5.588912	11.985147	104.082916	0.830000
6.247631	13.120138	102.742424	0.839999
6.960738	14.471696	101.592079	0.849999
7.744394	16.054485	100.669792	0.859999
8.614538	17.880932	100.024063	0.869999
9.586578	19.958263	99.715927	0.879999
10.674767	22.283909	99.820694	0.889999
11.891115	24.838779	100.428879	0.899999
13.243654	27.578039	101.645210	0.909999
14.733883	30.419292	103.584000	0.919999
16.353247	33.229034	106.358490	0.929999
18.078661	35.809891	110.061272	0.939999
19.867455	37.893822	114.733597	0.949999
21.652679	39.149700	120.323914	0.959999
23.340553	39.215630	126.642349	0.969999
24.812550	37.763733	133.326904	0.979999
25.934742	34.593658	139.845886	0.989999
26.575592	29.730637	145.559967	0.999999
26.630058	23.484053	149.847458	1.009999
26.043764	16.422373	152.259491	1.019999
24.828501	9.253463	152.641068	1.029999
23.062290	2.651882	151.158920	1.039999
20.873398	-2.892493	148.224442	1.049999
18.414474	-7.145710	144.355453	1.059999
15.836066	-10.111423	140.042725	1.069999
13.266911	-11.956559	135.666748	1.079999
10.803885	-12.925653	131.473007	1.089999
8.510458	-13.273800	127.588173	1.099999
6.420579	-13.227551	124.053841	1.109999
4.544968	-12.969393	120.860626	1.119999
2.877634	-12.637100	117.974678	1.129999
1.401529	-12.330184	115.355156	1.139999
0.092932	-12.118484	112.964157	1.149999
-1.075402	-12.050344	110.771561	1.159999
-2.132119	-12.159384	108.756836	1.169999
-3.105939	-12.469696	106.909332	1.179999
-4.024889	-12.999620	105.228065	1.189999
-4.915932	-13.764282	103.721497	1.199999
-5.804816	-14.777073	102.407692	1.209999
-6.716057	-16.050116	101.314873	1.219999
-7.672910	-17.593657	100.482529	1.229999
-8.697242	-19.414198	99.962830	1.239999
-9.809177	-21.511049	99.822227	1.249999
-11.026361	-23.870888	100.142670	1.259999
-12.362684	-26.459894	101.021591	1.269999
-13.826254	-29.213182	102.569283	1.279999
-15.416460	-32.021877	104.901505	1.289999
-17.120024	-34.719364	108.124664	1.299999
-18.906208	-37.070518	112.310730	1.309999
-20.721809	-38.770714	117.460579	1.319999
-22.487268	-39.464432	123.458832	1.329999
-24.096123	-38.793507	130.031174	1.339999
-25.420483	-36.478317	136.725037	1.349999
-26.324715	-32.418781	142.939728	1.359999
-26.687073	-26.779560	148.022354	1.369999
-26.425047	-20.011219	151.415741	1.379999
-25.516443	-12.775353	152.806503	1.389999
-24.007746	-5.788873	152.205109	1.399999
-22.005684	0.348841	149.918396	1.409999
-19.655045	5.272450	146.432785	1.419999
-17.111183	8.874743	142.269592	1.429999
-14.516145	11.253874	137.872711	1.439999
-11.983694	12.627559	133.555710	1.449999
-9.593864	13.253891	129.500900	1.459999
-7.394608	13.378041	125.787384	1.469999
-5.407279	13.205993	122.426788	1.479999
-3.633291	12.897694	119.394272	1.489999
-2.060309	12.570883	116.650467	1.499999
-0.667310	12.309162	114.154938	1.509999
0.571667	12.170639	111.873253	1.519999
1.684914	12.195484	109.780060	1.529999
2.701355	12.411925	107.859962	1.539999
3.649527	12.840695	106.107483	1.549999
4.557032	13.498143	104.526764	1.559999
5.450286	14.398199	103.131538	1.569999
6.354447	15.553290	101.945457	1.579999
7.293388	16.974220	101.002937	1.589999
8.289619	18.668871	100.350433	1.599999
9.364036	20.639462	100.047905	1.609999
10.535355	22.878029	100.170219	1.619999
11.819085	25.359661	100.807686	1.629999
13.225844	28.033165	102.064606	1.639999
14.758835	30.809204	104.054092	1.649999
16.410355	33.546871	106.886627	1.659999
18.157379	36.041439	110.649635	1.669999
19.956627	38.018723	115.375961	1.679999
21.740124	39.144596	121.002159	1.689999
23.413090	39.059895	127.323936	1.699999
24.856680	37.447498	133.965302	1.709999
25.938065	34.126274	140.385971	1.719999
