132.120819	6.229240
132.368927	6.249358
132.617233	6.269697
132.865723	6.290259
133.114410	6.311045
133.363281	6.332057
133.612335	6.353297
133.861572	6.374767
134.110977	6.396469
134.360550	6.418406
134.610291	6.440578
134.860199	6.462988
135.110275	6.485639
135.360504	6.508531
135.610886	6.531668
135.861404	6.555051
136.112076	6.578683
136.362885	6.602566
136.613831	6.626702
136.864899	6.651093
137.116089	6.675741
137.367401	6.700649
137.618835	6.725819
137.870377	6.751253
138.122025	6.776954
138.373779	6.802924
138.625626	6.829165
138.877563	6.855680
139.129593	6.882472
139.381699	6.909543
139.633881	6.936894
139.886139	6.964530
140.138458	6.992453
140.390839	7.020665
140.643280	7.049168
140.895767	7.077966
141.148300	7.107060
141.400879	7.136455
141.653488	7.166152
141.906128	7.196155
142.158783	7.226466
142.411453	7.257088
142.664139	7.288023
142.916824	7.319276
143.169510	7.350848
143.422180	7.382743
143.674835	7.414964
143.927475	7.447514
144.180084	7.480395
144.432663	7.513611
144.685196	7.547166
144.937683	7.581061
145.190125	7.615302
145.442505	7.649889
145.694809	7.684828
145.947037	7.720121
146.199188	7.755772
146.451248	7.791784
146.703217	7.828161
146.955078	7.864905
147.206833	7.902021
147.458466	7.939512
147.709976	7.977382
147.961349	8.015634
148.212585	8.054271
148.463669	8.093298
148.714600	8.132718
148.965363	8.172535
149.215942	8.212753
149.466339	8.253376
149.716553	8.294407
149.966568	8.335851
150.216370	8.377710
150.465958	8.419991
150.715317	8.462695
150.964447	8.505829
151.213333	8.549396
151.461960	8.593399
151.710327	8.637843
151.958420	8.682733
152.206238	8.728072
152.453766	8.773866
152.700989	8.820118
152.947906	8.866833
153.194504	8.914015
153.440765	8.961669
153.686691	9.009800
153.932266	9.058412
154.177475	9.107509
154.422318	9.157097
154.666779	9.207180
154.910843	9.257763
155.154510	9.308851
155.397751	9.360449
155.640579	9.412561
155.882965	9.465194
156.124908	9.518351
156.366379	9.572038
156.607376	9.626260
156.847900	9.681023
157.087921	9.736331
157.327438	9.792190
157.566437	9.848604
157.804901	9.905581
158.042831	9.963123
158.280197	10.021239
158.516998	10.079933
158.753220	10.139211
158.988846	10.199077
159.223862	10.259538
159.458252	10.320600
159.692001	10.382268
159.925110	10.444549
160.157562	10.507447
160.389328	10.570971
160.620407	10.635123
160.850784	10.699912
161.080444	10.765344
161.309372	10.831424
161.537552	10.898158
161.764969	10.965554
161.991608	11.033617
162.217453	11.102354
162.442490	11.171771
162.666702	11.241875
162.890076	11.312671
163.112595	11.384167
163.334244	11.456369
163.555008	11.529284
163.774872	11.602920
163.993820	11.677281
164.211838	11.752377
164.428909	11.828212
164.645004	11.904794
164.860123	11.982130
165.074234	12.060227
165.287323	12.139093
165.499374	12.218735
165.710373	12.299159
165.920303	12.380373
166.129135	12.462384
166.336868	12.545199
166.543472	12.628827
166.748932	12.713274
166.953232	12.798548
167.156342	12.884656
167.358261	12.971606
167.558960	13.059406
167.758408	13.148064
167.956604	13.237586
168.153519	13.327981
168.349136	13.419257
168.543442	13.511421
168.736404	13.604482
168.928009	13.698447
169.118225	13.793324
169.307053	13.889122
169.494461	13.985848
169.680420	14.083511
169.864914	14.182118
170.047928	14.281679
170.229431	14.382200
170.409409	14.483691
170.587845	14.586160
170.764709	14.689613
170.939972	14.794062
171.113617	14.899512
171.285629	15.005974
171.455978	15.113455
171.624649	15.221964
171.791611	15.331510
171.956833	15.442100
172.120316	15.553743
172.282013	15.666449
172.441910	15.780225
172.599976	15.895080
172.756195	16.011023
172.910553	16.128061
173.063004	16.246204
173.213531	16.365461
173.362122	16.485840
173.508743	16.607349
173.653366	16.729998
173.795959	16.853794
173.936508	16.978746
174.074982	17.104864
174.211365	17.232155
174.345627	17.360628
174.477737	17.490294
174.607681	17.621157
174.735413	17.753229
174.860916	17.886517
174.984177	18.021029
175.105148	18.156775
175.223816	18.293762
175.340149	18.432001
175.454132	18.571497
175.565735	18.712259
175.674911	18.854298
175.781647	18.997620
175.885925	19.142233
175.987701	19.288145
176.086960	19.435366
176.183670	19.583900
176.277802	19.733759
176.369324	19.884949
176.458221	20.037477
176.544464	20.191355
176.628006	20.346586
176.708832	20.503180
176.786926	20.661142
176.862244	20.820480
176.934769	20.981203
177.004456	21.143316
177.071289	21.306828
177.135239	21.471745
177.196274	21.638073
177.254379	21.805820
177.309509	21.974993
177.361649	22.145596
177.410767	22.317636
177.456833	22.491119
177.499817	22.666052
177.539688	22.842440
177.576416	23.020288
177.609985	23.199604
177.640366	23.380392
177.667526	23.562656
177.691437	23.746401
177.712067	23.931633
177.729401	24.118355
177.743408	24.306572
177.754059	24.496288
177.761322	24.687508
177.765167	24.880234
177.765579	25.074469
177.762527	25.270218
177.755981	25.467482
177.745911	25.666264
177.732300	25.866568
177.715103	26.068394
177.694321	26.271746
177.669907	26.476624
177.641846	26.683029
177.610107	26.890965
177.574677	27.100428
177.535507	27.311420
177.492599	27.523945
177.445908	27.737997
177.395416	27.953579
177.341110	28.170689
177.282959	28.389324
177.220932	28.609486
177.155014	28.831169
177.085190	29.054375
177.011429	29.279097
176.933701	29.505335
176.851990	29.733084
176.766281	29.962339
176.676544	30.193098
176.582779	30.425354
176.484940	30.659103
176.383026	30.894341
176.277008	31.131058
176.166870	31.369251
176.052597	31.608912
175.934174	31.850033
175.811569	32.092606
175.684784	32.336624
175.553787	32.582077
175.418564	32.828957
175.279114	33.077251
175.135406	33.326954
174.987442	33.578053
174.835205	33.830532
174.678665	34.084385
174.517822	34.339600
174.352676	34.596161
174.183197	34.854053
174.009384	35.113266
173.831238	35.373787
173.648727	35.635597
173.461868	35.898682
173.270630	36.163025
173.075027	36.428608
172.875031	36.695419
172.670654	36.963436
172.461884	37.232639
172.248718	37.503014
172.031158	37.774536
171.809204	38.047192
171.582840	38.320953
171.352081	38.595802
171.116913	38.871719
170.877350	39.148678
170.633377	39.426659
170.385010	39.705635
170.132248	39.985584
169.875107	40.266479
169.613571	40.548298
169.347672	40.831009
169.077393	41.114590
168.802750	41.399014
168.523758	41.684250
168.240417	41.970272
167.952744	42.257050
167.660751	42.544556
167.364441	42.832756
167.063843	43.121620
166.758957	43.411121
166.449799	43.701221
166.136398	43.991894
165.818756	44.283100
165.496902	44.574810
165.170853	44.866989
164.840622	45.159599
164.506241	45.452610
164.167725	45.745979
163.825089	46.039677
163.478363	46.333660
163.127579	46.627895
162.772751	46.922344
162.413910	47.216969
162.051086	47.511726
161.684311	47.806583
161.313599	48.101494
160.938995	48.396420
160.560532	48.691322
160.178238	48.986156
159.792130	49.280884
159.402267	49.575462
159.008667	49.869846
158.611374	50.163994
158.210419	50.457863
157.805847	50.751411
157.397690	51.044594
156.985992	51.337364
156.570786	51.629681
156.152115	51.921494
155.730026	52.212761
155.304565	52.503437
154.875763	52.793476
154.443665	53.082832
154.008331	53.371460
153.569794	53.659313
153.128098	53.946346
152.683304	54.232510
152.235443	54.517757
151.784576	54.802044
151.330750	55.085320
150.874023	55.367538
150.414429	55.648655
149.952026	55.928619
149.486877	56.207386
149.019028	56.484909
148.548523	56.761139
148.075424	57.036026
147.599792	57.309528
147.121674	57.581596
146.641113	57.852180
146.158188	58.121239
145.672943	58.388721
145.185440	58.654579
144.695724	58.918770
144.203873	59.181248
143.709930	59.441963
143.213959	59.700871
142.716019	59.957928
142.216171	60.213089
141.714462	60.466309
141.210968	60.717541
140.705734	60.966740
140.198837	61.213863
139.690323	61.458870
139.180252	61.701714
138.668701	61.942352
138.155716	62.180744
137.641373	62.416847
137.125717	62.650620
136.608810	62.882023
136.090729	63.111015
135.571518	63.337555
135.051239	63.561604
134.529968	63.783123
134.007751	64.002075
133.484665	64.218422
132.960754	64.432129
132.436096	64.643158
131.910736	64.851471
131.384735	65.057037
130.858170	65.259819
130.331085	65.459785
129.803543	65.656906
129.275604	65.851143
128.747345	66.042465
128.218796	66.230843
127.690041	66.416245
127.161125	66.598648
126.632111	66.778015
126.103050	66.954323
125.574005	67.127548
125.045036	67.297661
124.516197	67.464638
123.987541	67.628448
123.459129	67.789078
122.931015	67.946495
122.403252	68.100685
121.875893	68.251625
121.348999	68.399292
120.822617	68.543671
120.296799	68.684738
119.771599	68.822479
119.247070	68.956879
118.723267	69.087921
118.200233	69.215591
117.678017	69.339867
117.156677	69.460747
116.636253	69.578209
116.116798	69.692245
115.598358	69.802849
115.080978	69.910004
114.564705	70.013710
114.049591	70.113953
113.535675	70.210724
113.022995	70.304024
112.511604	70.393837
112.001541	70.480171
111.492844	70.563011
110.985558	70.642365
110.479721	70.718224
109.975380	70.790588
109.472565	70.859459
108.971313	70.924835
108.471672	70.986717
107.973671	71.045113
107.477348	71.100021
106.982735	71.151443
106.489868	71.199387
105.998787	71.243858
105.509514	71.284866
105.022087	71.322411
104.536545	71.356506
104.052910	71.387161
103.571213	71.414383
103.091476	71.438179
102.613739	71.458557
102.138023	71.475540
101.664360	71.489128
101.192772	71.499344
100.723282	71.506195
100.255920	71.509697
99.790710	71.509865
99.327675	71.506714
98.866837	71.500259
98.408211	71.490517
97.951828	71.477509
97.497704	71.461250
97.045860	71.441757
96.596313	71.419052
96.149078	71.393150
95.704178	71.364075
95.261627	71.331848
94.821449	71.296486
94.383652	71.258011
93.948250	71.216454
93.515259	71.171829
93.084694	71.124161
92.656570	71.073471
92.230896	71.019783
91.807686	70.963127
91.386948	70.903526
90.968689	70.841003
90.552925	70.775581
90.139664	70.707291
89.728912	70.636154
89.320686	70.562202
88.914986	70.485458
88.511818	70.405952
88.111191	70.323708
87.713112	70.238754
87.317581	70.151115
86.924614	70.060829
86.534203	69.967918
86.146362	69.872406
85.761086	69.774330
85.378380	69.673714
84.998253	69.570595
84.620697	69.464996
84.245720	69.356949
83.873322	69.246475
83.503502	69.133614
83.136261	69.018394
82.771599	68.900848
82.409515	68.780998
82.050003	68.658882
81.693069	68.534523
81.338707	68.407959
80.986916	68.279221
80.637695	68.148331
80.291039	68.015327
79.946945	67.880241
79.605408	67.743103
79.266426	67.603935
78.929993	67.462776
78.596107	67.319656
78.264763	67.174606
77.935951	67.027657
77.609665	66.878838
77.285904	66.728180
76.964661	66.575714
76.645927	66.421471
76.329697	66.265480
76.015968	66.107773
75.704727	65.948380
75.395966	65.787338
75.089684	65.624672
74.785866	65.460411
74.484505	65.294579
74.185593	65.127213
73.889130	64.958344
73.595093	64.788002
73.303482	64.616211
73.014290	64.443008
72.727501	64.268417
72.443108	64.092468
72.161102	63.915192
71.881470	63.736614
71.604210	63.556767
71.329308	63.375675
71.056747	63.193371
70.786522	63.009880
70.518623	62.825233
70.253044	62.639458
69.989769	62.452579
69.728783	62.264626
69.470078	62.075626
69.213646	61.885605
68.959473	61.694592
68.707550	61.502609
68.457870	61.309689
68.210411	61.115852
67.965172	60.921127
67.722130	60.725540
67.481285	60.529118
67.242615	60.331882
67.006119	60.133862
66.771774	59.935081
66.539574	59.735565
66.309509	59.535336
66.081566	59.334419
65.855728	59.132839
65.631989	58.930618
65.410339	58.727783
65.190758	58.524353
64.973236	58.320354
64.757767	58.115807
64.544334	57.910736
64.332924	57.705162
64.123528	57.499107
63.916130	57.292595
63.710720	57.085648
63.507286	56.878284
63.305817	56.670528
63.106297	56.462399
62.908718	56.253914
62.713066	56.045097
62.519329	55.835972
62.327496	55.626553
62.137550	55.416862
61.949486	55.206917
61.763287	54.996738
61.578941	54.786346
61.396439	54.575756
61.215767	54.364990
61.036915	54.154064
60.859871	53.942997
60.684620	53.731804
60.511150	53.520504
60.339455	53.309116
60.169518	53.097656
60.001328	52.886143
59.834873	52.674591
59.670143	52.463017
59.507126	52.251434
59.345810	52.039860
59.186184	51.828312
59.028236	51.616806
58.871952	51.405354
58.717323	51.193974
58.564339	50.982677
58.412987	50.771481
58.263256	50.560398
58.115135	50.349442
57.968616	50.138626
57.823685	49.927967
57.680328	49.717476
57.538540	49.507168
57.398304	49.297054
57.259613	49.087147
57.122456	48.877460
56.986820	48.668003
56.852699	48.458790
56.720078	48.249832
56.588947	48.041145
56.459297	47.832737
56.331120	47.624619
56.204403	47.416801
56.079136	47.209293
55.955307	47.002110
55.832909	46.795258
55.711929	46.588749
55.592358	46.382595
55.474186	46.176804
55.357403	45.971386
55.242001	45.766350
55.127968	45.561707
55.015293	45.357464
54.903969	45.153633
54.793987	44.950218
54.685337	44.747231
54.578007	44.544682
54.471992	44.342575
54.367279	44.140919
54.263863	43.939724
54.161732	43.738995
54.060875	43.538742
53.961285	43.338970
53.862953	43.139690
53.765869	42.940907
53.670029	42.742626
53.575420	42.544857
53.482033	42.347603
53.389862	42.150875
53.298897	41.954678
53.209129	41.759014
53.120548	41.563892
53.033150	41.369320
52.946922	41.175301
52.861862	40.981838
52.777958	40.788940
52.695202	40.596615
52.613583	40.404861
52.533096	40.213688
52.453735	40.023098
52.375492	39.833099
52.298355	39.643696
52.222321	39.454891
52.147381	39.266689
52.073524	39.079094
52.000748	38.892109
51.929043	38.705738
51.858402	38.519985
51.788818	38.334858
51.720284	38.150356
51.652790	37.966484
51.586330	37.783245
51.520901	37.600643
51.456490	37.418678
51.393093	37.237358
51.330704	37.056683
51.269314	36.876656
51.208920	36.697281
51.149513	36.518559
51.091087	36.340492
51.033634	36.163086
50.977146	35.986340
50.921619	35.810257
50.867050	35.634838
50.813427	35.460087
50.760746	35.286007
50.709000	35.112598
50.658184	34.939861
50.608292	34.767799
50.559315	34.596413
50.511250	34.425705
50.464092	34.255676
50.417835	34.086330
50.372471	33.917664
50.327995	33.749680
50.284401	33.582382
50.241684	33.415768
50.199837	33.249840
50.158855	33.084599
50.118732	32.920044
50.079464	32.756180
50.041046	32.593006
50.003471	32.430519
49.966736	32.268723
49.930832	32.107616
49.895756	31.947203
49.861504	31.787479
49.828068	31.628448
49.795444	31.470108
49.763630	31.312460
49.732616	31.155504
49.702400	30.999241
49.672977	30.843668
49.644344	30.688787
49.616493	30.534597
49.589420	30.381100
49.563122	30.228292
49.537594	30.076176
49.512829	29.924749
49.488823	29.774014
49.465572	29.623966
49.443073	29.474607
49.421322	29.325937
49.400314	29.177956
49.380043	29.030661
49.360504	28.884050
49.341698	28.738127
49.323616	28.592886
49.306255	28.448330
49.289612	28.304457
49.273682	28.161264
49.258457	28.018753
49.243938	27.876923
49.230122	27.735769
49.217003	27.595295
49.204575	27.455496
49.192837	27.316372
49.181786	27.177923
49.171413	27.040146
49.161720	26.903040
49.152702	26.766605
49.144356	26.630838
49.136673	26.495739
49.129654	26.361305
49.123295	26.227537
49.117592	26.094431
49.112541	25.961987
49.108143	25.830202
49.104389	25.699078
49.101276	25.568609
49.098804	25.438797
49.096966	25.309637
49.095760	25.181129
49.095184	25.053272
49.095234	24.926064
49.095909	24.799501
49.097202	24.673584
49.099113	24.548309
49.101639	24.423677
49.104774	24.299685
49.108517	24.176331
49.112865	24.053612
49.117813	23.931526
49.123360	23.810074
49.129501	23.689251
49.136238	23.569057
49.143562	23.449490
49.151474	23.330545
49.159973	23.212225
49.169052	23.094524
49.178711	22.977442
49.188946	22.860975
49.199753	22.745123
49.211132	22.629883
49.223080	22.515253
49.235592	22.401232
49.248669	22.287817
49.262306	22.175005
49.276501	22.062796
49.291252	21.951185
49.306557	21.840172
49.322411	21.729753
49.338814	21.619928
49.355762	21.510695
49.373257	21.402050
49.391293	21.293991
49.409866	21.186518
49.428978	21.079626
49.448624	20.973314
49.468800	20.867580
49.489506	20.762423
49.510742	20.657837
49.532505	20.553822
49.554790	20.450377
49.577595	20.347498
49.600922	20.245184
49.624763	20.143431
49.649120	20.042238
49.673992	19.941603
49.699375	19.841522
49.725266	19.741995
49.751663	19.643017
49.778568	19.544588
49.805977	19.446705
49.833885	19.349365
49.862293	19.252567
49.891201	19.156309
49.920605	19.060587
49.950500	18.965401
49.980888	18.870747
50.011768	18.776621
50.043137	18.683023
50.074993	18.589951
50.107334	18.497402
50.140160	18.405375
50.173466	18.313866
50.207253	18.222872
50.241516	18.132391
50.276257	18.042423
50.311474	17.952965
50.347164	17.864012
50.383327	17.775564
50.419960	17.687618
50.457062	17.600172
50.494633	17.513224
50.532669	17.426771
50.571171	17.340813
50.610134	17.255344
50.649559	17.170364
50.689445	17.085871
50.729790	17.001862
50.770592	16.918333
50.811852	16.835285
50.853565	16.752714
50.895733	16.670618
50.938351	16.588995
50.981419	16.507841
51.024937	16.427156
51.068905	16.346937
51.113319	16.267181
51.158180	16.187887
51.203484	16.109053
51.249229	16.030674
51.295418	15.952750
51.342045	15.875279
51.389114	15.798259
51.436619	15.721686
51.484562	15.645559
51.532940	15.569876
51.581753	15.494634
51.631001	15.419831
51.680679	15.345466
51.730789	15.271535
51.781330	15.198036
51.832302	15.124969
51.883701	15.052329
51.935528	14.980116
51.987778	14.908327
52.040455	14.836960
52.093555	14.766012
52.147079	14.695482
52.201027	14.625368
52.255394	14.555667
52.310181	14.486377
52.365387	14.417496
52.421013	14.349022
52.477055	14.280953
52.533512	14.213287
52.590385	14.146022
52.647675	14.079155
52.705376	14.012685
52.763493	13.946609
52.822021	13.880927
52.880959	13.815635
52.940308	13.750731
53.000065	13.686213
53.060234	13.622081
53.120811	13.558331
53.181793	13.494960
53.243183	13.431968
53.304977	13.369352
53.367176	13.307111
53.429779	13.245242
53.492786	13.183743
53.556194	13.122614
53.620007	13.061851
53.684219	13.001451
53.748833	12.941416
53.813847	12.881741
53.879261	12.822424
53.945072	12.763464
54.011280	12.704860
54.077885	12.646608
54.144886	12.588708
54.212284	12.531157
54.280079	12.473953
54.348267	12.417095
54.416851	12.360580
54.485828	12.304408
54.555199	12.248575
54.624962	12.193081
54.695114	12.137923
54.765659	12.083099
54.836594	12.028608
54.907921	11.974448
54.979637	11.920617
55.051743	11.867113
55.124237	11.813935
55.197117	11.761081
55.270386	11.708549
55.344040	11.656337
55.418083	11.604444
55.492512	11.552867
55.567326	11.501605
55.642525	11.450657
55.718109	11.400021
55.794079	11.349694
55.870430	11.299676
55.947166	11.249964
56.024284	11.200557
56.101788	11.151453
56.179672	11.102651
56.257938	11.054149
56.336586	11.005944
56.415615	10.958036
56.495026	10.910424
56.574814	10.863105
56.654984	10.816077
56.735531	10.769340
56.816460	10.722891
56.897766	10.676729
56.979450	10.630853
57.061516	10.585260
57.143959	10.539949
57.226780	10.494920
57.309975	10.450169
57.393547	10.405696
57.477497	10.361499
57.561825	10.317576
57.646526	10.273927
57.731606	10.230549
57.817059	10.187441
57.902889	10.144602
57.989094	10.102030
58.075672	10.059723
58.162624	10.017680
58.249954	9.975900
58.337658	9.934381
58.425735	9.893122
58.514187	9.852120
58.603012	9.811377
58.692207	9.770888
58.781776	9.730654
58.871719	9.690672
58.962036	9.650941
59.052723	9.611461
59.143784	9.572228
59.235214	9.533243
59.327019	9.494504
59.419193	9.456009
59.511742	9.417757
59.604660	9.379747
59.697948	9.341978
59.791611	9.304447
59.885643	9.267155
59.980045	9.230098
60.074818	9.193276
60.169960	9.156689
60.265476	9.120334
60.361362	9.084210
60.457619	9.048317
60.554245	9.012652
60.651241	8.977215
60.748608	8.942003
60.846344	8.907017
60.944450	8.872254
61.042927	8.837714
61.141769	8.803395
61.240982	8.769297
61.340565	8.735417
61.440517	8.701756
61.540840	8.668310
61.641533	8.635080
61.742592	8.602064
61.844021	8.569262
61.945820	8.536671
62.047989	8.504291
62.150528	8.472119
62.253433	8.440157
62.356709	8.408401
62.460354	8.376852
62.564365	8.345508
62.668747	8.314367
62.773499	8.283430
62.878620	8.252694
62.984108	8.222159
63.089966	8.191824
63.196194	8.161687
63.302792	8.131747
63.409756	8.102004
63.517090	8.072456
63.624794	8.043102
63.732868	8.013942
63.841309	7.984973
63.950119	7.956196
64.059296	7.927609
64.168846	7.899211
64.278763	7.871002
64.389053	7.842979
64.499710	7.815142
64.610733	7.787491
64.722130	7.760024
64.833893	7.732739
64.946030	7.705637
65.058533	7.678717
65.171410	7.651976
65.284653	7.625415
65.398270	7.599032
65.512253	7.572826
65.626610	7.546798
65.741333	7.520945
65.856430	7.495266
65.971893	7.469761
66.087730	7.444429
66.203934	7.419270
66.320511	7.394281
66.437462	7.369462
66.554779	7.344813
66.672470	7.320333
66.790527	7.296020
66.908958	7.271873
67.027763	7.247892
67.146935	7.224077
67.266479	7.200426
67.386398	7.176938
67.506691	7.153612
67.627350	7.130448
67.748383	7.107446
67.869789	7.084603
67.991570	7.061919
68.113716	7.039394
68.236237	7.017027
68.359131	6.994817
68.482399	6.972763
68.606041	6.950864
68.730057	6.929120
68.854446	6.907529
68.979210	6.886092
69.104347	6.864807
69.229858	6.843673
69.355743	6.822690
69.482002	6.801858
69.608635	6.781175
69.735641	6.760640
69.863022	6.740253
69.990776	6.720014
70.118904	6.699921
70.247414	6.679974
70.376297	6.660172
70.505554	6.640514
70.635185	6.621000
70.765190	6.601629
70.895576	6.582401
71.026337	6.563314
71.157471	6.544368
71.288986	6.525563
71.420876	6.506897
71.553146	6.488370
71.685791	6.469982
71.818817	6.451732
71.952217	6.433619
72.085999	6.415642
72.220154	6.397801
72.354691	6.380095
72.489601	6.362525
72.624893	6.345088
72.760567	6.327785
72.896614	6.310616
73.033043	6.293578
73.169853	6.276671
73.307045	6.259897
73.444611	6.243252
73.582558	6.226738
73.720886	6.210353
73.859596	6.194098
73.998688	6.177970
74.138161	6.161970
74.278015	6.146098
74.418251	6.130352
74.558868	6.114733
74.699867	6.099239
74.841248	6.083870
74.983009	6.068626
75.125153	6.053506
75.267677	6.038510
75.410591	6.023637
75.553886	6.008887
75.697563	5.994258
75.841621	5.979752
75.986069	5.965366
76.130898	5.951101
76.276108	5.936956
76.421707	5.922931
76.567688	5.909026
76.714058	5.895239
76.860809	5.881570
77.007950	5.868020
77.155472	5.854587
77.303383	5.841270
77.451683	5.828071
77.600365	5.814988
77.749435	5.802020
77.898895	5.789168
78.048737	5.776431
78.198967	5.763808
78.349586	5.751299
78.500595	5.738904
78.651993	5.726622
78.803780	5.714453
78.955948	5.702397
79.108505	5.690453
79.261452	5.678620
79.414787	5.666899
79.568512	5.655289
79.722633	5.643790
79.877144	5.632401
80.032043	5.621122
80.187332	5.609952
80.343010	5.598892
80.499077	5.587941
80.655540	5.577098
80.812393	5.566363
80.969635	5.555737
81.127274	5.545218
81.285301	5.534806
81.443718	5.524501
81.602531	5.514303
81.761734	5.504211
81.921333	5.494225
82.081322	5.484345
82.241707	5.474570
82.402481	5.464901
82.563652	5.455337
82.725220	5.445877
82.887177	5.436521
83.049530	5.427269
83.212280	5.418122
83.375420	5.409078
83.538956	5.400137
83.702888	5.391299
83.867218	5.382565
84.031944	5.373932
84.197067	5.365402
84.362579	5.356974
84.528488	5.348648
84.694794	5.340424
84.861496	5.332301
85.028595	5.324279
85.196091	5.316358
85.363983	5.308538
85.532272	5.300819
85.700966	5.293200
85.870056	5.285681
86.039543	5.278263
86.209427	5.270944
86.379707	5.263724
86.550385	5.256605
86.721466	5.249584
86.892944	5.242663
87.064819	5.235841
87.237099	5.229117
87.409775	5.222493
87.582848	5.215967
87.756325	5.209539
87.930199	5.203210
88.104469	5.196979
88.279144	5.190845
88.454216	5.184810
88.629692	5.178873
88.805565	5.173033
88.981842	5.167291
89.158516	5.161646
89.335594	5.156098
89.513069	5.150648
89.690948	5.145295
89.869225	5.140039
90.047905	5.134881
90.226990	5.129819
90.406471	5.124854
90.586357	5.119986
90.766647	5.115215
90.947334	5.110540
91.128426	5.105962
91.309921	5.101480
91.491814	5.097095
91.674110	5.092807
91.856812	5.088615
92.039909	5.084520
92.223412	5.080521
92.407318	5.076618
92.591629	5.072812
92.776337	5.069102
92.961449	5.065488
93.146965	5.061971
93.332886	5.058550
93.519203	5.055226
93.705925	5.051998
93.893051	5.048866
94.080582	5.045831
94.268517	5.042892
94.456848	5.040051
94.645584	5.037305
94.834724	5.034656
95.024269	5.032104
95.214211	5.029649
95.404556	5.027290
95.595306	5.025029
95.786461	5.022864
95.978020	5.020796
96.169975	5.018825
96.362335	5.016952
96.555099	5.015175
96.748260	5.013496
96.941826	5.011915
97.135796	5.010431
97.330170	5.009045
97.524940	5.007756
97.720116	5.006566
97.915695	5.005473
98.111671	5.004479
98.308052	5.003583
98.504837	5.002786
98.702019	5.002087
98.899605	5.001487
99.097588	5.000987
99.295975	5.000585
99.494759	5.000283
99.693947	5.000080
99.893532	4.999977
100.093521	4.999974
100.293907	5.000071
100.494698	5.000268
100.695885	5.000565
100.897469	5.000964
101.099457	5.001463
101.301842	5.002063
101.504623	5.002765
101.707802	5.003569
101.911377	5.004474
102.115356	5.005482
102.319733	5.006592
102.524506	5.007804
102.729675	5.009120
102.935242	5.010539
103.141205	5.012062
103.347557	5.013688
103.554306	5.015419
103.761452	5.017253
103.968994	5.019193
104.176933	5.021238
104.385262	5.023388
104.593987	5.025644
104.803101	5.028006
105.012611	5.030474
105.222511	5.033049
105.432808	5.035731
105.643494	5.038520
105.854568	5.041418
106.066032	5.044423
106.277885	5.047537
106.490128	5.050761
106.702759	5.054093
106.915779	5.057536
107.129189	5.061089
107.342987	5.064753
