19.820358	0.057519	0.041755
19.830359	0.056699	0.043176
19.840359	0.055873	0.044598
19.850359	0.055041	0.046019
19.860359	0.054204	0.047441
19.870359	0.053361	0.048861
19.880360	0.052513	0.050278
19.890360	0.051660	0.051693
19.900360	0.050802	0.053104
19.910360	0.049938	0.054510
19.920361	0.049070	0.055911
19.930361	0.048197	0.057305
19.940361	0.047318	0.058692
19.950361	0.046436	0.060071
19.960361	0.045548	0.061441
19.970362	0.044656	0.062802
19.980362	0.043759	0.064151
19.990362	0.042859	0.065489
20.000362	0.041953	0.066815
20.010363	0.041044	0.068127
20.020363	0.040131	0.069424
20.030363	0.039213	0.070707
20.040363	0.038292	0.071973
20.050364	0.037366	0.073223
20.060364	0.036437	0.074454
20.070364	0.035505	0.075667
20.080364	0.034569	0.076860
20.090364	0.033629	0.078032
20.100365	0.032686	0.079183
20.110365	0.031740	0.080311
20.120365	0.030790	0.081416
20.130365	0.029838	0.082497
20.140366	0.028882	0.083553
20.150366	0.027924	0.084583
20.160366	0.026963	0.085586
20.170366	0.025999	0.086562
20.180367	0.025032	0.087510
20.190367	0.024063	0.088428
20.200367	0.023092	0.089316
20.210367	0.022118	0.090174
20.220367	0.021143	0.091000
20.230368	0.020164	0.091794
20.240368	0.019184	0.092555
20.250368	0.018203	0.093283
20.260368	0.017219	0.093976
20.270369	0.016233	0.094635
20.280369	0.015246	0.095258
20.290369	0.014258	0.095845
20.300369	0.013267	0.096395
20.310369	0.012276	0.096908
20.320370	0.011283	0.097383
20.330370	0.010290	0.097820
20.340370	0.009295	0.098218
20.350370	0.008299	0.098577
20.360371	0.007303	0.098897
20.370371	0.006305	0.099176
20.380371	0.005308	0.099416
20.390371	0.004309	0.099614
20.400372	0.003310	0.099772
20.410372	0.002311	0.099889
20.420372	0.001312	0.099964
20.430372	0.000312	0.099998
20.440372	-0.000687	0.099990
20.450373	-0.001687	0.099941
20.460373	-0.002686	0.099849
20.470373	-0.003685	0.099716
20.480373	-0.004684	0.099540
20.490374	-0.005682	0.099323
20.500374	-0.006680	0.099064
20.510374	-0.007677	0.098763
20.520374	-0.008673	0.098420
20.530375	-0.009669	0.098036
20.540375	-0.010663	0.097611
20.550375	-0.011656	0.097145
20.560375	-0.012648	0.096638
20.570375	-0.013639	0.096090
20.580376	-0.014629	0.095502
20.590376	-0.015617	0.094874
20.600376	-0.016603	0.094207
20.610376	-0.017588	0.093501
20.620377	-0.018571	0.092757
20.630377	-0.019553	0.091974
20.640377	-0.020532	0.091154
20.650377	-0.021509	0.090297
20.660378	-0.022484	0.089403
20.670378	-0.023457	0.088474
20.680378	-0.024428	0.087509
20.690378	-0.025396	0.086510
20.700378	-0.026361	0.085477
20.710379	-0.027324	0.084411
20.720379	-0.028284	0.083313
20.730379	-0.029241	0.082183
20.740379	-0.030196	0.081022
20.750380	-0.031147	0.079831
20.760380	-0.032095	0.078611
20.770380	-0.033040	0.077362
20.780380	-0.033982	0.076086
20.790380	-0.034921	0.074783
20.800381	-0.035855	0.073454
20.810381	-0.036787	0.072101
20.820381	-0.037714	0.070723
20.830381	-0.038638	0.069322
20.840382	-0.039558	0.067899
20.850382	-0.040474	0.066456
20.860382	-0.041386	0.064991
20.870382	-0.042294	0.063508
20.880383	-0.043197	0.062006
20.890383	-0.044097	0.060487
20.900383	-0.044991	0.058951
20.910383	-0.045882	0.057401
20.920383	-0.046768	0.055835
20.930384	-0.047649	0.054257
20.940384	-0.048525	0.052666
20.950384	-0.049397	0.051063
20.960384	-0.050263	0.049450
20.970385	-0.051125	0.047828
20.980385	-0.051981	0.046197
20.990385	-0.052832	0.044558
21.000385	-0.053678	0.042913
21.010386	-0.054519	0.041263
21.020386	-0.055354	0.039607
21.030386	-0.056183	0.037948
21.040386	-0.057007	0.036286
21.050386	-0.057826	0.034622
21.060387	-0.058638	0.032957
21.070387	-0.059445	0.031292
21.080387	-0.060246	0.029628
21.090387	-0.061040	0.027965
21.100388	-0.061829	0.026305
21.110388	-0.062611	0.024648
21.120388	-0.063387	0.022995
21.130388	-0.064157	0.021348
21.140388	-0.064921	0.019705
21.150389	-0.065677	0.018069
21.160389	-0.066428	0.016441
21.170389	-0.067171	0.014820
21.180389	-0.067908	0.013208
21.190390	-0.068639	0.011605
21.200390	-0.069362	0.010013
21.210390	-0.070078	0.008430
21.220390	-0.070788	0.006860
21.230391	-0.071490	0.005301
21.240391	-0.072185	0.003754
21.250391	-0.072873	0.002221
21.260391	-0.073554	0.000701
21.270391	-0.074227	-0.000805
21.280392	-0.074893	-0.002296
21.290392	-0.075552	-0.003772
21.300392	-0.076203	-0.005233
21.310392	-0.076846	-0.006677
21.320393	-0.077482	-0.008106
21.330393	-0.078110	-0.009517
21.340393	-0.078730	-0.010911
21.350393	-0.079342	-0.012287
21.360394	-0.079946	-0.013646
21.370394	-0.080543	-0.014986
21.380394	-0.081131	-0.016308
21.390394	-0.081711	-0.017611
21.400394	-0.082283	-0.018895
21.410395	-0.082847	-0.020159
21.420395	-0.083402	-0.021404
21.430395	-0.083949	-0.022629
21.440395	-0.084488	-0.023835
21.450396	-0.085018	-0.025020
21.460396	-0.085540	-0.026184
21.470396	-0.086054	-0.027329
21.480396	-0.086558	-0.028453
21.490396	-0.087054	-0.029556
21.500397	-0.087542	-0.030638
21.510397	-0.088020	-0.031699
21.520397	-0.088490	-0.032740
21.530397	-0.088951	-0.033759
21.540398	-0.089403	-0.034758
21.550398	-0.089847	-0.035735
21.560398	-0.090281	-0.036692
21.570398	-0.090706	-0.037627
21.580399	-0.091122	-0.038541
21.590399	-0.091529	-0.039435
21.600399	-0.091927	-0.040307
21.610399	-0.092316	-0.041158
21.620399	-0.092695	-0.041988
21.630400	-0.093066	-0.042797
21.640400	-0.093427	-0.043586
21.650400	-0.093778	-0.044354
21.660400	-0.094120	-0.045100
21.670401	-0.094453	-0.045827
21.680401	-0.094777	-0.046533
21.690401	-0.095091	-0.047218
21.700401	-0.095395	-0.047883
21.710402	-0.095690	-0.048527
21.720402	-0.095976	-0.049152
21.730402	-0.096251	-0.049756
21.740402	-0.096518	-0.050341
21.750402	-0.096774	-0.050905
21.760403	-0.097021	-0.051450
21.770403	-0.097258	-0.051975
21.780403	-0.097486	-0.052480
21.790403	-0.097704	-0.052966
21.800404	-0.097912	-0.053433
21.810404	-0.098110	-0.053881
21.820404	-0.098298	-0.054309
21.830404	-0.098477	-0.054718
21.840405	-0.098646	-0.055109
21.850405	-0.098805	-0.055480
21.860405	-0.098954	-0.055833
21.870405	-0.099093	-0.056167
21.880405	-0.099222	-0.056483
21.890406	-0.099342	-0.056780
21.900406	-0.099451	-0.057059
21.910406	-0.099551	-0.057320
21.920406	-0.099640	-0.057562
21.930407	-0.099720	-0.057786
21.940407	-0.099790	-0.057992
21.950407	-0.099850	-0.058180
21.960407	-0.099899	-0.058350
21.970407	-0.099939	-0.058502
21.980408	-0.099969	-0.058637
21.990408	-0.099989	-0.058753
22.000408	-0.099999	-0.058851
22.010408	-0.099999	-0.058932
22.020409	-0.099989	-0.058995
22.030409	-0.099969	-0.059040
22.040409	-0.099939	-0.059067
22.050409	-0.099899	-0.059077
22.060410	-0.099849	-0.059068
22.070410	-0.099789	-0.059042
22.080410	-0.099719	-0.058998
22.090410	-0.099639	-0.058936
22.100410	-0.099549	-0.058856
22.110411	-0.099449	-0.058758
22.120411	-0.099340	-0.058642
22.130411	-0.099220	-0.058508
22.140411	-0.099090	-0.058356
22.150412	-0.098951	-0.058186
22.160412	-0.098802	-0.057997
22.170412	-0.098643	-0.057790
22.180412	-0.098474	-0.057564
22.190413	-0.098295	-0.057320
22.200413	-0.098106	-0.057057
22.210413	-0.097908	-0.056775
22.220413	-0.097699	-0.056475
22.230413	-0.097481	-0.056155
22.240414	-0.097254	-0.055816
22.250414	-0.097016	-0.055458
22.260414	-0.096769	-0.055080
22.270414	-0.096512	-0.054683
22.280415	-0.096246	-0.054266
22.290415	-0.095970	-0.053830
22.300415	-0.095684	-0.053373
22.310415	-0.095389	-0.052896
22.320415	-0.095085	-0.052399
22.330416	-0.094771	-0.051882
22.340416	-0.094447	-0.051344
22.350416	-0.094114	-0.050785
22.360416	-0.093771	-0.050205
22.370417	-0.093420	-0.049605
22.380417	-0.093058	-0.048983
22.390417	-0.092688	-0.048339
22.400417	-0.092308	-0.047675
22.410418	-0.091919	-0.046988
22.420418	-0.091521	-0.046280
22.430418	-0.091114	-0.045550
22.440418	-0.090698	-0.044798
22.450418	-0.090272	-0.044023
22.460419	-0.089838	-0.043226
22.470419	-0.089395	-0.042407
22.480419	-0.088942	-0.041566
22.490419	-0.088481	-0.040701
22.500420	-0.088011	-0.039814
22.510420	-0.087532	-0.038904
22.520420	-0.087045	-0.037972
22.530420	-0.086549	-0.037016
22.540421	-0.086044	-0.036037
22.550421	-0.085530	-0.035035
22.560421	-0.085008	-0.034010
22.570421	-0.084478	-0.032962
22.580421	-0.083939	-0.031891
22.590422	-0.083391	-0.030796
22.600422	-0.082836	-0.029679
22.610422	-0.082272	-0.028538
22.620422	-0.081700	-0.027374
22.630423	-0.081119	-0.026188
22.640423	-0.080531	-0.024978
22.650423	-0.079934	-0.023746
22.660423	-0.079330	-0.022491
22.670424	-0.078718	-0.021214
22.680424	-0.078097	-0.019914
22.690424	-0.077469	-0.018593
22.700424	-0.076834	-0.017249
22.710424	-0.076190	-0.015884
22.720425	-0.075539	-0.014497
22.730425	-0.074880	-0.013089
22.740425	-0.074214	-0.011660
22.750425	-0.073541	-0.010211
22.760426	-0.072860	-0.008742
22.770426	-0.072172	-0.007252
22.780426	-0.071476	-0.005744
22.790426	-0.070774	-0.004216
22.800426	-0.070064	-0.002670
22.810427	-0.069348	-0.001106
22.820427	-0.068624	0.000476
22.830427	-0.067894	0.002075
22.840427	-0.067157	0.003690
22.850428	-0.066413	0.005320
22.860428	-0.065663	0.006967
22.870428	-0.064906	0.008627
22.880428	-0.064142	0.010302
22.890429	-0.063372	0.011989
22.900429	-0.062596	0.013689
22.910429	-0.061813	0.015401
22.920429	-0.061025	0.017124
22.930429	-0.060230	0.018857
22.940430	-0.059429	0.020598
22.950430	-0.058622	0.022349
22.960430	-0.057810	0.024106
22.970430	-0.056991	0.025871
22.980431	-0.056167	0.027640
22.990431	-0.055337	0.029415
23.000431	-0.054502	0.031193
23.010431	-0.053662	0.032973
23.020432	-0.052815	0.034755
23.030432	-0.051964	0.036538
23.040432	-0.051108	0.038320
23.050432	-0.050246	0.040100
23.060432	-0.049379	0.041877
23.070433	-0.048508	0.043650
23.080433	-0.047631	0.045417
23.090433	-0.046750	0.047179
23.100433	-0.045864	0.048932
23.110434	-0.044974	0.050677
23.120434	-0.044079	0.052411
23.130434	-0.043180	0.054134
23.140434	-0.042276	0.055845
23.150434	-0.041368	0.057541
23.160435	-0.040456	0.059223
23.170435	-0.039540	0.060887
23.180435	-0.038620	0.062534
23.190435	-0.037696	0.064162
23.200436	-0.036768	0.065770
23.210436	-0.035837	0.067355
23.220436	-0.034902	0.068918
23.230436	-0.033964	0.070456
23.240437	-0.033022	0.071969
23.250437	-0.032077	0.073455
23.260437	-0.031128	0.074912
23.270437	-0.030177	0.076340
23.280437	-0.029223	0.077738
23.290438	-0.028265	0.079103
23.300438	-0.027305	0.080435
23.310438	-0.026342	0.081732
23.320438	-0.025377	0.082994
23.330439	-0.024408	0.084219
23.340439	-0.023438	0.085406
23.350439	-0.022465	0.086554
23.360439	-0.021490	0.087662
23.370440	-0.020513	0.088728
23.380440	-0.019533	0.089751
23.390440	-0.018552	0.090732
23.400440	-0.017569	0.091667
23.410440	-0.016584	0.092558
23.420441	-0.015597	0.093402
23.430441	-0.014609	0.094198
23.440441	-0.013620	0.094947
23.450441	-0.012629	0.095647
23.460442	-0.011637	0.096297
23.470442	-0.010643	0.096896
23.480442	-0.009649	0.097444
23.490442	-0.008654	0.097941
23.500443	-0.007657	0.098385
23.510443	-0.006660	0.098777
23.520443	-0.005663	0.099114
23.530443	-0.004664	0.099398
23.540443	-0.003666	0.099628
23.550444	-0.002667	0.099803
23.560444	-0.001667	0.099923
23.570444	-0.000668	0.099988
23.580444	0.000332	0.099997
23.590445	0.001331	0.099951
23.600445	0.002331	0.099849
23.610445	0.003330	0.099691
23.620445	0.004329	0.099478
23.630445	0.005327	0.099209
23.640446	0.006325	0.098884
23.650446	0.007322	0.098504
23.660446	0.008319	0.098069
23.670446	0.009315	0.097579
23.680447	0.010309	0.097035
23.690447	0.011303	0.096436
23.700447	0.012296	0.095784
23.710447	0.013287	0.095078
23.720448	0.014277	0.094320
23.730448	0.015266	0.093510
23.740448	0.016253	0.092648
23.750448	0.017238	0.091735
23.760448	0.018222	0.090773
23.770449	0.019204	0.089761
23.780449	0.020184	0.088700
23.790449	0.021162	0.087592
23.800449	0.022138	0.086438
23.810450	0.023111	0.085237
23.820450	0.024083	0.083992
23.830450	0.025052	0.082703
23.840450	0.026018	0.081372
23.850451	0.026982	0.079998
23.860451	0.027943	0.078585
23.870451	0.028901	0.077132
23.880451	0.029857	0.075641
23.890451	0.030809	0.074113
23.900452	0.031758	0.072550
23.910452	0.032705	0.070952
23.920452	0.033648	0.069321
23.930452	0.034587	0.067658
23.940453	0.035523	0.065965
23.950453	0.036456	0.064243
23.960453	0.037385	0.062493
23.970453	0.038310	0.060717
23.980453	0.039231	0.058916
23.990454	0.040149	0.057091
24.000454	0.041062	0.055244
24.010454	0.041971	0.053377
24.020454	0.042876	0.051490
24.030455	0.043777	0.049585
24.040455	0.044674	0.047663
24.050455	0.045566	0.045727
24.060455	0.046453	0.043777
24.070456	0.047336	0.041814
24.080456	0.048214	0.039841
24.090456	0.049087	0.037858
24.100456	0.049955	0.035868
24.110456	0.050819	0.033870
24.120457	0.051677	0.031867
24.130457	0.052530	0.029860
24.140457	0.053378	0.027850
24.150457	0.054220	0.025839
24.160458	0.055057	0.023827
24.170458	0.055889	0.021817
24.180458	0.056715	0.019808
24.190458	0.057535	0.017804
24.200459	0.058350	0.015804
24.210459	0.059159	0.013810
24.220459	0.059961	0.011823
24.230459	0.060758	0.009844
24.240459	0.061549	0.007874
24.250460	0.062334	0.005914
24.260460	0.063112	0.003966
24.270460	0.063884	0.002030
24.280460	0.064650	0.000107
24.290461	0.065409	-0.001802
24.300461	0.066162	-0.003695
24.310461	0.066908	-0.005573
24.320461	0.067647	-0.007434
24.330462	0.068380	-0.009278
24.340462	0.069106	-0.011103
24.350462	0.069824	-0.012910
24.360462	0.070536	-0.014697
24.370462	0.071241	-0.016463
24.380463	0.071939	-0.018209
24.390463	0.072630	-0.019933
24.400463	0.073313	-0.021635
24.410463	0.073989	-0.023314
24.420464	0.074657	-0.024970
24.430464	0.075319	-0.026603
24.440464	0.075972	-0.028211
24.450464	0.076618	-0.029796
24.460464	0.077257	-0.031355
24.470465	0.077887	-0.032890
24.480465	0.078510	-0.034399
24.490465	0.079125	-0.035883
24.500465	0.079732	-0.037341
24.510466	0.080331	-0.038772
24.520466	0.080922	-0.040178
24.530466	0.081505	-0.041557
24.540466	0.082080	-0.042910
24.550467	0.082647	-0.044236
24.560467	0.083206	-0.045535
24.570467	0.083756	-0.046808
24.580467	0.084297	-0.048054
24.590467	0.084831	-0.049274
24.600468	0.085356	-0.050466
24.610468	0.085872	-0.051633
24.620468	0.086380	-0.052772
24.630468	0.086879	-0.053885
24.640469	0.087369	-0.054972
24.650469	0.087851	-0.056032
24.660469	0.088324	-0.057067
24.670469	0.088788	-0.058075
24.680470	0.089244	-0.059058
24.690470	0.089690	-0.060015
24.700470	0.090127	-0.060947
24.710470	0.090556	-0.061854
24.720470	0.090975	-0.062736
24.730471	0.091385	-0.063593
24.740471	0.091787	-0.064425
24.750471	0.092179	-0.065234
24.760471	0.092561	-0.066019
24.770472	0.092935	-0.066780
24.780472	0.093299	-0.067518
24.790472	0.093654	-0.068232
24.800472	0.094000	-0.068924
24.810472	0.094336	-0.069594
24.820473	0.094663	-0.070241
24.830473	0.094980	-0.070867
24.840473	0.095288	-0.071471
24.850473	0.095586	-0.072053
24.860474	0.095875	-0.072615
24.870474	0.096154	-0.073156
24.880474	0.096424	-0.073677
24.890474	0.096684	-0.074178
24.900475	0.096934	-0.074659
24.910475	0.097175	-0.075120
24.920475	0.097406	-0.075563
24.930475	0.097627	-0.075986
24.940475	0.097839	-0.076391
24.950476	0.098040	-0.076777
24.960476	0.098232	-0.077146
24.970476	0.098415	-0.077497
24.980476	0.098587	-0.077830
24.990477	0.098749	-0.078146
25.000477	0.098902	-0.078444
25.010477	0.099045	-0.078726
25.020477	0.099178	-0.078992
25.030478	0.099300	-0.079240
25.040478	0.099413	-0.079473
25.050478	0.099517	-0.079690
25.060478	0.099610	-0.079890
25.070478	0.099693	-0.080075
25.080479	0.099766	-0.080245
25.090479	0.099830	-0.080399
25.100479	0.099883	-0.080538
25.110479	0.099926	-0.080661
25.120480	0.099960	-0.080770
25.130480	0.099983	-0.080863
25.140480	0.099997	-0.080942
0.010000	0.499976	0.499994
0.020000	0.499904	0.499975
0.030000	0.499784	0.499944
0.040000	0.499617	0.499900
0.050000	0.499401	0.499844
0.060000	0.499137	0.499776
0.070000	0.498826	0.499695
0.080000	0.498467	0.499602
0.090000	0.498060	0.499498
0.100000	0.497605	0.499381
0.110000	0.497102	0.499253
0.120000	0.496552	0.499113
0.130000	0.495954	0.498961
0.140000	0.495308	0.498798
0.150000	0.494615	0.498625
0.160000	0.493875	0.498440
0.170000	0.493087	0.498244
0.180000	0.492252	0.498039
0.190000	0.491369	0.497823
0.200000	0.490440	0.497597
0.210000	0.489463	0.497361
0.220000	0.488439	0.497116
0.230000	0.487368	0.496862
0.240000	0.486251	0.496599
0.250000	0.485086	0.496328
0.260000	0.483876	0.496048
0.270000	0.482618	0.495761
0.280000	0.481314	0.495466
0.290000	0.479964	0.495164
0.300000	0.478568	0.494856
0.310000	0.477125	0.494541
0.320000	0.475637	0.494220
0.330000	0.474103	0.493893
0.340000	0.472523	0.493561
0.350000	0.470898	0.493224
0.360000	0.469228	0.492883
0.370000	0.467512	0.492538
0.380000	0.465751	0.492189
0.390000	0.463945	0.491838
0.400000	0.462094	0.491483
0.410000	0.460199	0.491126
0.420000	0.458260	0.490767
0.430000	0.456276	0.490407
0.440000	0.454248	0.490046
0.450000	0.452176	0.489685
0.460000	0.450061	0.489323
0.470000	0.447902	0.488962
0.480000	0.445700	0.488601
0.490000	0.443455	0.488242
0.500000	0.441166	0.487885
0.510000	0.438835	0.487530
0.520000	0.436462	0.487177
0.530000	0.434046	0.486828
0.540000	0.431589	0.486482
0.550000	0.429089	0.486141
0.560000	0.426548	0.485803
0.570000	0.423965	0.485471
0.580000	0.421342	0.485144
0.590000	0.418677	0.484823
0.600000	0.415972	0.484508
0.610000	0.413226	0.484199
0.620000	0.410440	0.483898
0.630000	0.407615	0.483604
0.640000	0.404749	0.483318
0.650000	0.401845	0.483041
0.660000	0.398901	0.482772
0.670000	0.395918	0.482512
0.680000	0.392897	0.482261
0.690000	0.389837	0.482020
0.700000	0.386740	0.481790
0.710000	0.383604	0.481569
0.720000	0.380432	0.481360
0.730000	0.377222	0.481162
0.740000	0.373975	0.480975
0.750000	0.370692	0.480801
0.760000	0.367373	0.480638
0.770000	0.364017	0.480487
0.780000	0.360626	0.480349
0.790000	0.357200	0.480224
0.800000	0.353739	0.480112
0.810000	0.350243	0.480014
0.820000	0.346713	0.479928
0.830000	0.343149	0.479857
0.839999	0.339551	0.479799
0.849999	0.335920	0.479756
0.859999	0.332256	0.479727
0.869999	0.328560	0.479712
0.879999	0.324831	0.479711
0.889999	0.321070	0.479725
0.899999	0.317277	0.479753
0.909999	0.313454	0.479797
0.919999	0.309599	0.479855
0.929999	0.305715	0.479927
0.939999	0.301800	0.480014
0.949999	0.297855	0.480116
0.959999	0.293881	0.480233
0.969999	0.289878	0.480364
0.979999	0.285846	0.480510
0.989999	0.281786	0.480670
0.999999	0.277699	0.480844
1.009999	0.273584	0.481033
1.019999	0.269442	0.481236
1.029999	0.265273	0.481452
1.039999	0.261078	0.481682
1.049999	0.256858	0.481925
1.059999	0.252611	0.482182
1.069999	0.248340	0.482451
1.079999	0.244045	0.482733
1.089999	0.239725	0.483027
1.099999	0.235381	0.483334
1.109999	0.231014	0.483651
1.119999	0.226625	0.483980
1.129999	0.222212	0.484320
1.139999	0.217778	0.484670
1.149999	0.213322	0.485030
1.159999	0.208845	0.485399
1.169999	0.204347	0.485777
1.179999	0.199829	0.486164
1.189999	0.195291	0.486559
1.199999	0.190734	0.486960
1.209999	0.186158	0.487369
1.219999	0.181563	0.487784
1.229999	0.176950	0.488204
1.239999	0.172320	0.488629
1.249999	0.167672	0.489058
1.259999	0.163008	0.489491
1.269999	0.158327	0.489926
1.279999	0.153631	0.490364
1.289999	0.148919	0.490802
1.299999	0.144193	0.491241
1.309999	0.139452	0.491680
1.319999	0.134697	0.492118
1.329999	0.129929	0.492553
1.339999	0.125148	0.492986
1.349999	0.120354	0.493415
1.359999	0.115549	0.493839
1.369999	0.110732	0.494258
1.379999	0.105904	0.494670
1.389999	0.101065	0.495074
1.399999	0.096216	0.495471
1.409999	0.091358	0.495857
1.419999	0.086490	0.496234
1.429999	0.081614	0.496599
1.439999	0.076730	0.496951
1.449999	0.071838	0.497290
1.459999	0.066938	0.497614
1.469999	0.062033	0.497923
1.479999	0.057120	0.498214
1.489999	0.052203	0.498488
1.499999	0.047280	0.498743
1.509999	0.042352	0.498978
1.519999	0.037420	0.499191
1.529999	0.032484	0.499383
1.539999	0.027545	0.499550
1.549999	0.022604	0.499693
1.559999	0.017660	0.499810
1.569999	0.012714	0.499900
1.579999	0.007767	0.499962
1.589999	0.002819	0.499995
1.599999	-0.002129	0.499997
1.609999	-0.007077	0.499968
1.619999	-0.012024	0.499905
1.629999	-0.016970	0.499809
1.639999	-0.021914	0.499677
1.649999	-0.026856	0.499509
1.659999	-0.031795	0.499304
1.669999	-0.036732	0.499060
1.679999	-0.041664	0.498776
1.689999	-0.046592	0.498451
1.699999	-0.051516	0.498084
1.709999	-0.056435	0.497674
1.719999	-0.061348	0.497219
1.729999	-0.066254	0.496719
1.739999	-0.071155	0.496173
1.749999	-0.076048	0.495579
1.759999	-0.080933	0.494936
1.769999	-0.085810	0.494244
1.779999	-0.090679	0.493501
1.789999	-0.095539	0.492706
1.799999	-0.100389	0.491859
1.809999	-0.105229	0.490958
1.819999	-0.110059	0.490003
1.829999	-0.114878	0.488992
1.839999	-0.119685	0.487925
1.849999	-0.124480	0.486800
1.859999	-0.129263	0.485618
1.869999	-0.134033	0.484377
1.879999	-0.138790	0.483076
1.889999	-0.143532	0.481715
1.899999	-0.148261	0.480293
1.909999	-0.152974	0.478809
1.919999	-0.157673	0.477263
1.929999	-0.162356	0.475654
1.939999	-0.167022	0.473981
1.949998	-0.171672	0.472245
1.959998	-0.176305	0.470443
1.969998	-0.180920	0.468577
1.979998	-0.185518	0.466646
1.989998	-0.190097	0.464648
1.999998	-0.194657	0.462585
2.009999	-0.199197	0.460455
2.019999	-0.203718	0.458259
2.029999	-0.208219	0.455996
2.039999	-0.212699	0.453665
2.049999	-0.217158	0.451268
2.059999	-0.221595	0.448804
2.069999	-0.226011	0.446272
2.079998	-0.230403	0.443673
2.089998	-0.234774	0.441007
2.099998	-0.239120	0.438274
2.109998	-0.243444	0.435475
2.119998	-0.247743	0.432608
2.129998	-0.252017	0.429676
2.139998	-0.256267	0.426677
2.149998	-0.260491	0.423613
2.159998	-0.264689	0.420483
2.169998	-0.268862	0.417289
2.179998	-0.273008	0.414030
2.189998	-0.277126	0.410708
2.199998	-0.281218	0.407323
2.209998	-0.285282	0.403875
2.219998	-0.289317	0.400365
2.229998	-0.293324	0.396794
2.239998	-0.297302	0.393163
2.249998	-0.301251	0.389473
2.259998	-0.305170	0.385724
2.269998	-0.309059	0.381917
2.279998	-0.312918	0.378053
2.289998	-0.316746	0.374134
2.299998	-0.320543	0.370161
2.309998	-0.324308	0.366134
2.319998	-0.328041	0.362054
2.329998	-0.331742	0.357924
2.339998	-0.335411	0.353743
2.349998	-0.339047	0.349514
2.359998	-0.342649	0.345237
2.369998	-0.346218	0.340915
2.379998	-0.349753	0.336547
2.389998	-0.353253	0.332137
2.399998	-0.356719	0.327684
2.409998	-0.360151	0.323191
2.419998	-0.363546	0.318660
2.429998	-0.366907	0.314091
2.439998	-0.370231	0.309486
2.449998	-0.373519	0.304847
2.459998	-0.376771	0.300176
2.469998	-0.379986	0.295473
2.479998	-0.383164	0.290742
2.489998	-0.386304	0.285982
2.499998	-0.389407	0.281197
2.509998	-0.392472	0.276388
2.519998	-0.395499	0.271557
2.529998	-0.398487	0.266704
2.539998	-0.401436	0.261833
2.549998	-0.404346	0.256945
2.559998	-0.407217	0.252042
2.569998	-0.410048	0.247125
2.579998	-0.412840	0.242197
2.589998	-0.415591	0.237259
2.599998	-0.418302	0.232313
2.609998	-0.420972	0.227361
2.619998	-0.423602	0.222404
2.629998	-0.426190	0.217446
2.639998	-0.428737	0.212486
2.649998	-0.431242	0.207528
2.659998	-0.433706	0.202573
2.669998	-0.436127	0.197624
2.679998	-0.438507	0.192681
2.689998	-0.440844	0.187746
2.699998	-0.443138	0.182822
2.709998	-0.445389	0.177911
2.719998	-0.447597	0.173013
2.729998	-0.449762	0.168132
2.739998	-0.451884	0.163268
2.749998	-0.453962	0.158423
2.759998	-0.455996	0.153600
2.769998	-0.457986	0.148800
2.779998	-0.459931	0.144024
2.789998	-0.461833	0.139275
2.799998	-0.463689	0.134554
2.809998	-0.465501	0.129863
2.819998	-0.467269	0.125203
2.829998	-0.468991	0.120576
2.839998	-0.470668	0.115984
2.849998	-0.472299	0.111429
2.859998	-0.473885	0.106911
2.869998	-0.475426	0.102432
2.879998	-0.476920	0.097995
2.889998	-0.478369	0.093600
2.899998	-0.479772	0.089248
2.909998	-0.481129	0.084943
2.919998	-0.482439	0.080684
2.929998	-0.483703	0.076473
2.939998	-0.484920	0.072312
2.949998	-0.486091	0.068201
2.959998	-0.487215	0.064143
2.969998	-0.488292	0.060139
2.979998	-0.489323	0.056189
2.989998	-0.490306	0.052295
2.999998	-0.491242	0.048459
3.009998	-0.492131	0.044681
3.019998	-0.492973	0.040963
3.029998	-0.493768	0.037306
3.039998	-0.494515	0.033711
3.049998	-0.495214	0.030178
3.059998	-0.495867	0.026710
3.069998	-0.496471	0.023307
3.079998	-0.497028	0.019970
3.089998	-0.497537	0.016701
3.099998	-0.497999	0.013499
3.109998	-0.498412	0.010367
3.119998	-0.498778	0.007304
3.129997	-0.499097	0.004313
3.139997	-0.499367	0.001393
3.149997	-0.499589	-0.001454
3.159997	-0.499764	-0.004228
3.169997	-0.499890	-0.006927
3.179997	-0.499969	-0.009551
3.189997	-0.499999	-0.012099
3.199997	-0.499982	-0.014571
3.209997	-0.499917	-0.016965
3.219997	-0.499804	-0.019280
3.229997	-0.499643	-0.021517
3.239997	-0.499434	-0.023675
3.249997	-0.499177	-0.025752
3.259997	-0.498872	-0.027748
3.269997	-0.498519	-0.029663
3.279997	-0.498119	-0.031495
3.289997	-0.497671	-0.033245
3.299997	-0.497175	-0.034911
3.309997	-0.496631	-0.036493
3.319997	-0.496040	-0.037991
3.329997	-0.495401	-0.039403
3.339997	-0.494715	-0.040729
3.349997	-0.493981	-0.041970
3.359997	-0.493199	-0.043123
3.369997	-0.492371	-0.044188
3.379997	-0.491495	-0.045166
3.389997	-0.490572	-0.046055
3.399997	-0.489602	-0.046855
3.409997	-0.488584	-0.047565
3.419997	-0.487520	-0.048186
3.429997	-0.486409	-0.048715
3.439997	-0.485251	-0.049154
3.449997	-0.484047	-0.049501
3.459997	-0.482796	-0.049756
3.469997	-0.481499	-0.049918
3.479997	-0.480155	-0.049987
